VALIDACAO_ID;BUILD;DATA_HORA;ETAPA;EXECUCAO_ID;OK;FALHA;MANUAL;STATUS;CSV_FALHAS;PRIMEIRA_FALHA;ACAO_IA
VR_20260511_132806;f7aa84f+ONDA25.MD25.5-limpar-cad-serv-fix2;11/05/2026 13:34:10;V1_RAPIDA;BO-20260511-132806;171;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260511_132806;f7aa84f+ONDA25.MD25.5-limpar-cad-serv-fix2;11/05/2026 13:35:46;V2_SMOKE;TV2_20260511_133410;34;0;4;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260511_132806;f7aa84f+ONDA25.MD25.5-limpar-cad-serv-fix2;11/05/2026 14:18:46;V2_CANONICO;TV2_20260511_133546;24;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260511_132806;f7aa84f+ONDA25.MD25.5-limpar-cad-serv-fix2;11/05/2026 14:22:44;V2_E2E_STRIKES;TV2_20260511_141846;76;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260511_132806;f7aa84f+ONDA25.MD25.5-limpar-cad-serv-fix2;11/05/2026 14:22:54;V2_INTEGRIDADE_BASE;TV2_20260511_142244;4;0;1;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260511_132806;f7aa84f+ONDA25.MD25.5-limpar-cad-serv-fix2;11/05/2026 14:23:27;V2_ONDA23_ADV;ADVERSARIAL_UI:TV2_20260511_142254|TRANSACAO_INTERRUPT:TV2_20260511_142307|BOUNDARY_DATES:TV2_20260511_142317;27;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260511_132806;f7aa84f+ONDA25.MD25.5-limpar-cad-serv-fix2;11/05/2026 14:23:27;GERAL;;;;;APROVADO;;;"Sexteto V1+V2_Smoke+V2_Canonica+E2E_Strikes+IntegridadeBase+Onda23Adv; usar como evidencia textual."
