VALIDACAO_ID;BUILD;DATA_HORA;ETAPA;EXECUCAO_ID;OK;FALHA;MANUAL;STATUS;CSV_FALHAS;PRIMEIRA_FALHA;ACAO_IA
VR_20260509_141235;f7aa84f+ONDA24.MD24.1-limpar-base-seguro;09/05/2026 14:19:02;V1_RAPIDA;BO-20260509-141235;171;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260509_141235;f7aa84f+ONDA24.MD24.1-limpar-base-seguro;09/05/2026 14:20:36;V2_SMOKE;TV2_20260509_141902;32;0;4;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260509_141235;f7aa84f+ONDA24.MD24.1-limpar-base-seguro;09/05/2026 14:24:18;V2_CANONICO;TV2_20260509_142036;24;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260509_141235;f7aa84f+ONDA24.MD24.1-limpar-base-seguro;09/05/2026 14:28:20;V2_E2E_STRIKES;TV2_20260509_142418;75;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260509_141235;f7aa84f+ONDA24.MD24.1-limpar-base-seguro;09/05/2026 14:28:25;V2_INTEGRIDADE_BASE;TV2_20260509_142820;4;0;1;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260509_141235;f7aa84f+ONDA24.MD24.1-limpar-base-seguro;09/05/2026 14:28:50;V2_ONDA23_ADV;ADVERSARIAL_UI:TV2_20260509_142825|TRANSACAO_INTERRUPT:TV2_20260509_142835|BOUNDARY_DATES:TV2_20260509_142842;27;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260509_141235;f7aa84f+ONDA24.MD24.1-limpar-base-seguro;09/05/2026 14:28:50;GERAL;;;;;APROVADO;;;"Sexteto V1+V2_Smoke+V2_Canonica+E2E_Strikes+IntegridadeBase+Onda23Adv; usar como evidencia textual."
