VALIDACAO_ID;BUILD;DATA_HORA;ETAPA;EXECUCAO_ID;OK;FALHA;MANUAL;STATUS;CSV_FALHAS;PRIMEIRA_FALHA;ACAO_IA
VR_20260503_025114;f7aa84f+ONDA17.MD1B-fix1-ativid-numerico-hash;03/05/2026 02:57:01;V1_RAPIDA;BO-20260503-025114;171;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260503_025114;f7aa84f+ONDA17.MD1B-fix1-ativid-numerico-hash;03/05/2026 02:58:24;V2_SMOKE;TV2_20260503_025701;14;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260503_025114;f7aa84f+ONDA17.MD1B-fix1-ativid-numerico-hash;03/05/2026 03:00:45;V2_CANONICO;TV2_20260503_025824;20;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260503_025114;f7aa84f+ONDA17.MD1B-fix1-ativid-numerico-hash;03/05/2026 03:03:03;V2_E2E_STRIKES;TV2_20260503_030045;64;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260503_025114;f7aa84f+ONDA17.MD1B-fix1-ativid-numerico-hash;03/05/2026 03:03:03;GERAL;;;;;APROVADO;;;"Quarteto V1+V2_Smoke+V2_Canonica+E2E_Strikes; usar como evidencia textual."
