VALIDACAO_ID;BUILD;DATA_HORA;ETAPA;EXECUCAO_ID;OK;FALHA;MANUAL;STATUS;CSV_FALHAS;PRIMEIRA_FALHA;ACAO_IA
VR_20260503_031425;f7aa84f+ONDA17.MD1B-fix2-cenarios-aplicados;03/05/2026 03:20:05;V1_RAPIDA;BO-20260503-031425;171;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260503_031425;f7aa84f+ONDA17.MD1B-fix2-cenarios-aplicados;03/05/2026 03:21:29;V2_SMOKE;TV2_20260503_032005;14;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260503_031425;f7aa84f+ONDA17.MD1B-fix2-cenarios-aplicados;03/05/2026 03:25:16;V2_CANONICO;TV2_20260503_032129;23;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260503_031425;f7aa84f+ONDA17.MD1B-fix2-cenarios-aplicados;03/05/2026 03:29:05;V2_E2E_STRIKES;TV2_20260503_032516;65;0;1;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260503_031425;f7aa84f+ONDA17.MD1B-fix2-cenarios-aplicados;03/05/2026 03:29:05;GERAL;;;;;APROVADO;;;"Quarteto V1+V2_Smoke+V2_Canonica+E2E_Strikes; usar como evidencia textual."
