VALIDACAO_ID;BUILD;DATA_HORA;ETAPA;EXECUCAO_ID;OK;FALHA;MANUAL;STATUS;CSV_FALHAS;PRIMEIRA_FALHA;ACAO_IA
VR_20260609_082732;10c1750+ONDA38.2.37-DISPONIBILIDADE-COMPOSTA;09/06/2026 08:36:48;V1_RAPIDA;BO-20260609-082732;171;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260609_082732;10c1750+ONDA38.2.37-DISPONIBILIDADE-COMPOSTA;09/06/2026 08:39:13;V2_SMOKE;TV2_20260609_083648;34;0;4;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260609_082732;10c1750+ONDA38.2.37-DISPONIBILIDADE-COMPOSTA;09/06/2026 08:44:30;V2_CANONICO;TV2_20260609_083913;24;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260609_082732;10c1750+ONDA38.2.37-DISPONIBILIDADE-COMPOSTA;09/06/2026 08:54:01;V2_E2E_STRIKES;TV2_20260609_084430;76;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260609_082732;10c1750+ONDA38.2.37-DISPONIBILIDADE-COMPOSTA;09/06/2026 08:54:51;V2_INTEGRIDADE_BASE;TV2_20260609_085401;4;0;1;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260609_082732;10c1750+ONDA38.2.37-DISPONIBILIDADE-COMPOSTA;09/06/2026 09:00:28;V2_ONDA23_ADV;ADVERSARIAL_UI:TV2_20260609_085451|TRANSACAO_INTERRUPT:TV2_20260609_085714|BOUNDARY_DATES:TV2_20260609_085822;27;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260609_082732;10c1750+ONDA38.2.37-DISPONIBILIDADE-COMPOSTA;09/06/2026 09:01:56;V2_IMPRESSAO_RESIDUAL;TV2_20260609_090028;7;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260609_082732;10c1750+ONDA38.2.37-DISPONIBILIDADE-COMPOSTA;09/06/2026 09:03:33;V2_PUNICOES_DIAS;TV2_20260609_090157;8;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260609_082732;10c1750+ONDA38.2.37-DISPONIBILIDADE-COMPOSTA;09/06/2026 09:03:33;GERAL;;;;;APROVADO;;;"VCR V1+V2_Smoke+V2_Canonica+E2E_Strikes+IntegridadeBase+Onda23Adv+ImpressaoResidual+PunicoesDias; usar como evidencia textual."
