VALIDACAO_ID;BUILD;DATA_HORA;ETAPA;EXECUCAO_ID;OK;FALHA;MANUAL;STATUS;CSV_FALHAS;PRIMEIRA_FALHA;ACAO_IA
VR_20260526_024718;7bca168+ONDA38.2.1-revert-filtros-menu;26/05/2026 02:54:12;V1_RAPIDA;BO-20260526-024718;171;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260526_024718;7bca168+ONDA38.2.1-revert-filtros-menu;26/05/2026 02:55:50;V2_SMOKE;TV2_20260526_025412;34;0;4;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260526_024718;7bca168+ONDA38.2.1-revert-filtros-menu;26/05/2026 03:00:09;V2_CANONICO;TV2_20260526_025550;24;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260526_024718;7bca168+ONDA38.2.1-revert-filtros-menu;26/05/2026 03:00:09;GERAL;;;;;APROVADO;;;Usar este CSV como evidencia textual da validacao.
