VALIDACAO_ID;BUILD;DATA_HORA;ETAPA;EXECUCAO_ID;OK;FALHA;MANUAL;STATUS;CSV_FALHAS;PRIMEIRA_FALHA;ACAO_IA
VR_20260524_235715;e43352f+ONDA27.MD27.1-rvs-labels-csv-prefix;25/05/2026 00:03:34;V1_RAPIDA;BO-20260524-235715;171;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260524_235715;e43352f+ONDA27.MD27.1-rvs-labels-csv-prefix;25/05/2026 00:05:11;V2_SMOKE;TV2_20260525_000334;34;0;4;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260524_235715;e43352f+ONDA27.MD27.1-rvs-labels-csv-prefix;25/05/2026 00:08:52;V2_CANONICO;TV2_20260525_000511;24;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260524_235715;e43352f+ONDA27.MD27.1-rvs-labels-csv-prefix;25/05/2026 00:08:52;GERAL;;;;;APROVADO;;;Usar este CSV como evidencia textual da validacao.
