VALIDACAO_ID;BUILD;DATA_HORA;ETAPA;EXECUCAO_ID;OK;FALHA;MANUAL;STATUS;CSV_FALHAS;PRIMEIRA_FALHA;ACAO_IA
VR_20260608_134548;293e44c+ONDA38.2.33-DISPONIBILIDADE-RELATORIOS;08/06/2026 13:54:33;V1_RAPIDA;BO-20260608-134548;171;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260608_134548;293e44c+ONDA38.2.33-DISPONIBILIDADE-RELATORIOS;08/06/2026 13:56:52;V2_SMOKE;TV2_20260608_135433;34;0;4;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260608_134548;293e44c+ONDA38.2.33-DISPONIBILIDADE-RELATORIOS;08/06/2026 14:02:00;V2_CANONICO;TV2_20260608_135652;24;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260608_134548;293e44c+ONDA38.2.33-DISPONIBILIDADE-RELATORIOS;08/06/2026 14:11:12;V2_E2E_STRIKES;TV2_20260608_140200;76;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260608_134548;293e44c+ONDA38.2.33-DISPONIBILIDADE-RELATORIOS;08/06/2026 14:11:54;V2_INTEGRIDADE_BASE;TV2_20260608_141112;4;0;1;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260608_134548;293e44c+ONDA38.2.33-DISPONIBILIDADE-RELATORIOS;08/06/2026 14:17:13;V2_ONDA23_ADV;ADVERSARIAL_UI:TV2_20260608_141154|TRANSACAO_INTERRUPT:TV2_20260608_141400|BOUNDARY_DATES:TV2_20260608_141515;27;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260608_134548;293e44c+ONDA38.2.33-DISPONIBILIDADE-RELATORIOS;08/06/2026 14:18:37;V2_IMPRESSAO_RESIDUAL;TV2_20260608_141713;7;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260608_134548;293e44c+ONDA38.2.33-DISPONIBILIDADE-RELATORIOS;08/06/2026 14:19:58;V2_PUNICOES_DIAS;TV2_20260608_141837;8;0;0;OK;NAO_EXPORTADO;;Sem acao corretiva.
VR_20260608_134548;293e44c+ONDA38.2.33-DISPONIBILIDADE-RELATORIOS;08/06/2026 14:19:58;GERAL;;;;;APROVADO;;;"VCR V1+V2_Smoke+V2_Canonica+E2E_Strikes+IntegridadeBase+Onda23Adv+ImpressaoResidual+PunicoesDias; usar como evidencia textual."
